Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.197-76.76.21.9-38573-80-6,192.168.8.197,38573,76.76.21.9,80,6,17/10/2024 2:09,1015776,1,1,0,0,0,0,0,0,0,0,0,0,0,1.968938034,1015776,0,1015776,1015776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.984469017,0.984469017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-17510-80-6,192.168.8.197,17510,76.76.21.9,80,6,17/10/2024 2:08,1011173,1,1,0,0,0,0,0,0,0,0,0,0,0,1.977900913,1011173,0,1011173,1011173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.988950457,0.988950457,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-37107-80-6,192.168.8.197,37107,76.76.21.9,80,6,17/10/2024 2:09,1009353,1,1,0,0,0,0,0,0,0,0,0,0,0,1.981467336,1009353,0,1009353,1009353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.990733668,0.990733668,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-21265-80-6,192.168.8.197,21265,76.76.21.9,80,6,17/10/2024 2:08,1013242,1,1,0,0,0,0,0,0,0,0,0,0,0,1.973862118,1013242,0,1013242,1013242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.986931059,0.986931059,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-39761-80-6,192.168.8.197,39761,76.76.21.9,80,6,17/10/2024 2:09,1011217,1,1,0,0,0,0,0,0,0,0,0,0,0,1.977814851,1011217,0,1011217,1011217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.988907425,0.988907425,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-21233-80-6,192.168.8.197,21233,76.76.21.9,80,6,17/10/2024 2:08,1000659,1,1,0,0,0,0,0,0,0,0,0,0,0,1.998682868,1000659,0,1000659,1000659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.999341434,0.999341434,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-33170-80-6,192.168.8.197,33170,76.76.21.9,80,6,17/10/2024 2:09,1011131,1,1,0,0,0,0,0,0,0,0,0,0,0,1.97798307,1011131,0,1011131,1011131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.988991535,0.988991535,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-17373-80-6,192.168.8.197,17373,76.76.21.9,80,6,17/10/2024 2:08,1008553,1,1,0,0,0,0,0,0,0,0,0,0,0,1.983039067,1008553,0,1008553,1008553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.991519533,0.991519533,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-39391-80-6,192.168.8.197,39391,76.76.21.9,80,6,17/10/2024 2:09,1007451,1,1,0,0,0,0,0,0,0,0,0,0,0,1.985208214,1007451,0,1007451,1007451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.992604107,0.992604107,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-54.169.90.152-39784-443-6,192.168.8.197,39784,54.169.90.152,443,6,17/10/2024 2:09,3005122,2,1,0,0,0,0,0,0,0,0,0,0,0,0.998295577,1502561,704442.4028,2000677,1004445,2000677,2000677,0,2000677,2000677,0,0,0,0,0,0,0,0,0,64,32,0.665530384,0.332765192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
154.59.122.79-192.168.8.197-443-34707-6,192.168.8.197,34707,154.59.122.79,443,6,17/10/2024 2:09,1007258,1,1,0,0,0,0,0,0,0,0,0,0,0,1.985588598,1007258,0,1007258,1007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.992794299,0.992794299,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-38878-80-6,192.168.8.197,38878,76.76.21.9,80,6,17/10/2024 2:09,1007191,1,1,0,0,0,0,0,0,0,0,0,0,0,1.985720683,1007191,0,1007191,1007191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.992860341,0.992860341,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-14470-80-6,192.168.8.197,14470,76.76.21.9,80,6,17/10/2024 2:08,1000233,1,1,0,0,0,0,0,0,0,0,0,0,0,1.999534109,1000233,0,1000233,1000233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.999767054,0.999767054,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-15464-80-6,192.168.8.197,15464,76.76.21.9,80,6,17/10/2024 2:08,3008166,2,1,0,0,0,0,0,0,0,0,0,0,0,0.997285389,1504083,707424.9792,2004308,1003858,2004308,2004308,0,2004308,2004308,0,0,0,0,0,0,0,0,0,64,32,0.664856926,0.332428463,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-31430-80-6,192.168.8.197,31430,76.76.21.9,80,6,17/10/2024 2:09,1006381,1,1,0,0,0,0,0,0,0,0,0,0,0,1.987318918,1006381,0,1006381,1006381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.993659459,0.993659459,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-31164-80-6,192.168.8.197,31164,76.76.21.9,80,6,17/10/2024 2:09,1009630,1,1,0,0,0,0,0,0,0,0,0,0,0,1.980923705,1009630,0,1009630,1009630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.990461852,0.990461852,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-21466-80-6,192.168.8.197,21466,76.76.21.9,80,6,17/10/2024 2:08,1003487,1,1,0,0,0,0,0,0,0,0,0,0,0,1.993050234,1003487,0,1003487,1003487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.996525117,0.996525117,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-35327-80-6,192.168.8.197,35327,76.76.21.9,80,6,17/10/2024 2:09,1003319,1,1,0,0,0,0,0,0,0,0,0,0,0,1.993383959,1003319,0,1003319,1003319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.996691979,0.996691979,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-27856-80-6,192.168.8.197,27856,76.76.21.9,80,6,17/10/2024 2:09,1011355,1,1,0,0,0,0,0,0,0,0,0,0,0,1.977544977,1011355,0,1011355,1011355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.988772488,0.988772488,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-34405-80-6,192.168.8.197,34405,76.76.21.9,80,6,17/10/2024 2:09,1014193,1,1,0,0,0,0,0,0,0,0,0,0,0,1.972011244,1014193,0,1014193,1014193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.986005622,0.986005622,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-25058-80-6,192.168.8.197,25058,76.76.21.9,80,6,17/10/2024 2:08,1013778,1,1,0,0,0,0,0,0,0,0,0,0,0,1.972818507,1013778,0,1013778,1013778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.986409253,0.986409253,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-11438-80-6,192.168.8.197,11438,76.76.21.9,80,6,17/10/2024 2:08,1010663,1,1,0,0,0,0,0,0,0,0,0,0,0,1.978899,1010663,0,1010663,1010663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.9894495,0.9894495,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-22155-80-6,192.168.8.197,22155,76.76.21.9,80,6,17/10/2024 2:08,1013252,1,1,0,0,0,0,0,0,0,0,0,0,0,1.973842637,1013252,0,1013252,1013252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.986921319,0.986921319,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-20648-80-6,192.168.8.197,20648,76.76.21.9,80,6,17/10/2024 2:08,1014675,1,1,0,0,0,0,0,0,0,0,0,0,0,1.971074482,1014675,0,1014675,1014675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.985537241,0.985537241,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-25972-80-6,192.168.8.197,25972,76.76.21.9,80,6,17/10/2024 2:09,1001401,1,1,0,0,0,0,0,0,0,0,0,0,0,1.99720192,1001401,0,1001401,1001401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.99860096,0.99860096,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-37884-80-6,192.168.8.197,37884,76.76.21.9,80,6,17/10/2024 2:09,1008363,1,1,0,0,0,0,0,0,0,0,0,0,0,1.983412719,1008363,0,1008363,1008363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.99170636,0.99170636,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-19620-80-6,192.168.8.197,19620,76.76.21.9,80,6,17/10/2024 2:08,1014574,1,1,0,0,0,0,0,0,0,0,0,0,0,1.971270701,1014574,0,1014574,1014574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.98563535,0.98563535,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-24784-80-6,192.168.8.197,24784,76.76.21.9,80,6,17/10/2024 2:08,1007081,1,1,0,0,0,0,0,0,0,0,0,0,0,1.985937576,1007081,0,1007081,1007081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.992968788,0.992968788,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-22421-80-6,192.168.8.197,22421,76.76.21.9,80,6,17/10/2024 2:08,1010671,1,1,0,0,0,0,0,0,0,0,0,0,0,1.978883336,1010671,0,1010671,1010671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.989441668,0.989441668,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-23616-80-6,192.168.8.197,23616,76.76.21.9,80,6,17/10/2024 2:08,1009610,1,1,0,0,0,0,0,0,0,0,0,0,0,1.980962946,1009610,0,1009610,1009610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.990481473,0.990481473,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-20914-80-6,192.168.8.197,20914,76.76.21.9,80,6,17/10/2024 2:08,1000908,1,1,0,0,0,0,0,0,0,0,0,0,0,1.998185647,1000908,0,1000908,1000908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.999092824,0.999092824,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-29084-80-6,192.168.8.197,29084,76.76.21.9,80,6,17/10/2024 2:09,1013278,1,1,0,0,0,0,0,0,0,0,0,0,0,1.97379199,1013278,0,1013278,1013278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.986895995,0.986895995,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-40886-80-6,192.168.8.197,40886,76.76.21.9,80,6,17/10/2024 2:09,1005067,1,1,0,0,0,0,0,0,0,0,0,0,0,1.98991709,1005067,0,1005067,1005067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.994958545,0.994958545,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-20246-80-6,192.168.8.197,20246,76.76.21.9,80,6,17/10/2024 2:08,1007230,1,1,0,0,0,0,0,0,0,0,0,0,0,1.985643795,1007230,0,1007230,1007230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.992821898,0.992821898,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-36515-80-6,192.168.8.197,36515,76.76.21.9,80,6,17/10/2024 2:09,1002276,1,1,0,0,0,0,0,0,0,0,0,0,0,1.995458337,1002276,0,1002276,1002276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.997729168,0.997729168,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-36249-80-6,192.168.8.197,36249,76.76.21.9,80,6,17/10/2024 2:09,1002377,1,1,0,0,0,0,0,0,0,0,0,0,0,1.995257273,1002377,0,1002377,1002377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.997628637,0.997628637,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-17646-80-6,192.168.8.197,17646,76.76.21.9,80,6,17/10/2024 2:08,999294,1,1,0,0,0,0,0,0,0,0,0,0,0,2.001412998,999294,0,999294,999294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1.000706499,1.000706499,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-26318-80-6,192.168.8.197,26318,76.76.21.9,80,6,17/10/2024 2:09,1002998,1,1,0,0,0,0,0,0,0,0,0,0,0,1.994021922,1002998,0,1002998,1002998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.997010961,0.997010961,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-26934-80-6,192.168.8.197,26934,76.76.21.9,80,6,17/10/2024 2:09,999063,1,1,0,0,0,0,0,0,0,0,0,0,0,2.001875758,999063,0,999063,999063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1.000937879,1.000937879,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-41471-80-6,192.168.8.197,41471,76.76.21.9,80,6,17/10/2024 2:10,1002276,1,1,0,0,0,0,0,0,0,0,0,0,0,1.995458337,1002276,0,1002276,1002276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.997729168,0.997729168,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-29596-80-6,192.168.8.197,29596,76.76.21.9,80,6,17/10/2024 2:09,1000615,1,1,0,0,0,0,0,0,0,0,0,0,0,1.998770756,1000615,0,1000615,1000615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.999385378,0.999385378,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-19153-80-6,192.168.8.197,19153,76.76.21.9,80,6,17/10/2024 2:08,1011142,1,1,0,0,0,0,0,0,0,0,0,0,0,1.977961552,1011142,0,1011142,1011142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.988980776,0.988980776,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-16451-80-6,192.168.8.197,16451,76.76.21.9,80,6,17/10/2024 2:08,3010016,2,1,0,0,0,0,0,0,0,0,0,0,0,0.996672443,1505008,709451.5473,2006666,1003350,2006666,2006666,0,2006666,2006666,0,0,0,0,0,0,0,0,0,64,32,0.664448295,0.332224148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-14743-80-6,192.168.8.197,14743,76.76.21.9,80,6,17/10/2024 2:08,1010469,1,1,0,0,0,0,0,0,0,0,0,0,0,1.979278929,1010469,0,1010469,1010469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.989639464,0.989639464,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-16250-80-6,192.168.8.197,16250,76.76.21.9,80,6,17/10/2024 2:08,1006617,1,1,0,0,0,0,0,0,0,0,0,0,0,1.986852994,1006617,0,1006617,1006617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.993426497,0.993426497,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-26693-80-6,192.168.8.197,26693,76.76.21.9,80,6,17/10/2024 2:09,1000217,1,1,0,0,0,0,0,0,0,0,0,0,0,1.999566094,1000217,0,1000217,1000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.999783047,0.999783047,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-34132-80-6,192.168.8.197,34132,76.76.21.9,80,6,17/10/2024 2:09,1002144,1,1,0,0,0,0,0,0,0,0,0,0,0,1.995721174,1002144,0,1002144,1002144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.997860587,0.997860587,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-37035-80-6,192.168.8.197,37035,76.76.21.9,80,6,17/10/2024 2:09,1010168,1,1,0,0,0,0,0,0,0,0,0,0,0,1.979868695,1010168,0,1010168,1010168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.989934348,0.989934348,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-29350-80-6,192.168.8.197,29350,76.76.21.9,80,6,17/10/2024 2:09,1005081,1,1,0,0,0,0,0,0,0,0,0,0,0,1.989889372,1005081,0,1005081,1005081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.994944686,0.994944686,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-35320-80-6,192.168.8.197,35320,76.76.21.9,80,6,17/10/2024 2:09,1005012,1,1,0,0,0,0,0,0,0,0,0,0,0,1.99002599,1005012,0,1005012,1005012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.995012995,0.995012995,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-19354-80-6,192.168.8.197,19354,76.76.21.9,80,6,17/10/2024 2:08,1014278,1,1,0,0,0,0,0,0,0,0,0,0,0,1.971845983,1014278,0,1014278,1014278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.985922992,0.985922992,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-8.18.47.7-20108-443-6,192.168.8.197,20108,8.18.47.7,443,6,17/10/2024 2:08,15025113,4,1,0,0,0,0,0,0,0,0,0,0,0,0.332776199,3756278.25,3093137.95,8000782,1003458,1.40E+07,4673885,3049465.638,8000782,2011408,0,0,0,0,0,0,0,0,0,128,32,0.26622096,0.06655524,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,64240,0,0,7024331,0,7024331,7024331,8000782,0,8000782,8000782,Dos
192.168.8.197-76.76.21.9-25123-80-6,192.168.8.197,25123,76.76.21.9,80,6,17/10/2024 2:08,1010550,1,1,0,0,0,0,0,0,0,0,0,0,0,1.979120281,1010550,0,1010550,1010550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.989560141,0.989560141,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-12976-80-6,192.168.8.197,12976,76.76.21.9,80,6,17/10/2024 2:08,1008114,1,1,0,0,0,0,0,0,0,0,0,0,0,1.983902614,1008114,0,1008114,1008114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.991951307,0.991951307,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
192.168.8.197-76.76.21.9-15834-80-6,192.168.8.197,15834,76.76.21.9,80,6,17/10/2024 2:08,1013264,1,1,0,0,0,0,0,0,0,0,0,0,0,1.973819261,1013264,0,1013264,1013264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.986909631,0.986909631,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Dos
