Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.197-44.228.249.3-55974-80-6,192.168.8.197,55974,44.228.249.3,80,6,17/10/2024 0:35,1112981,2,5,248,896,248,0,124,175.3624817,896,0,179.2,400.7033816,1027.870197,6.289415543,185496.8333,228237.058,561186,0,561186,561186,0,561186,561186,1112981,278245.25,395319.3425,838772,0,0,0,0,0,40,124,1.796975869,4.492439673,0,896,143,316.3921617,100104,0,1,0,0,0,0,0,0,2,163.4285714,124,179.2,0,0,0,0,0,0,2,248,5,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55974-80-6,192.168.8.197,55974,44.228.249.3,80,6,17/10/2024 0:35,309,1,1,0,0,0,0,0,0,0,0,0,0,0,6472.491909,309,0,309,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3236.245955,3236.245955,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55977-80-6,192.168.8.197,55977,44.228.249.3,80,6,17/10/2024 0:35,588417,2,5,255,896,255,0,127.5,180.3122292,896,0,179.2,400.7033816,1956.095762,11.89632523,98069.5,136176.1341,275030,54,6894,6894,0,6894,6894,588417,147104.25,150210.2732,281978,441,0,0,0,0,40,124,3.398950064,8.497375161,0,896,143.875,316.7335236,100320.125,0,1,0,0,0,0,0,0,2,164.4285714,127.5,179.2,0,0,0,0,0,0,2,255,5,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55976-80-6,192.168.8.197,55976,44.228.249.3,80,6,17/10/2024 0:35,1159390,2,5,262,896,262,0,131,185.2619767,896,0,179.2,400.7033816,998.8010937,6.037657734,193231.6667,229068.1148,546240,0,546240,546240,0,546240,546240,1159390,289847.5,395017.8102,837082,0,0,0,0,0,40,124,1.725045067,4.312612667,0,896,144.75,317.0938347,100548.5,0,1,0,0,0,0,0,0,2,165.4285714,131,179.2,0,0,0,0,0,0,2,262,5,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55976-80-6,192.168.8.197,55976,44.228.249.3,80,6,17/10/2024 0:35,264,1,1,0,0,0,0,0,0,0,0,0,0,0,7575.757576,264,0,264,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3787.878788,3787.878788,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55980-80-6,192.168.8.197,55980,44.228.249.3,80,6,17/10/2024 0:35,575549,2,5,269,896,269,0,134.5,190.2117241,896,0,179.2,400.7033816,2024.154329,12.16230069,95924.83333,140423.8783,285492,0,21859,21859,0,21859,21859,575549,143887.25,166843.9409,307416,0,0,0,0,0,40,124,3.474943054,8.687357636,0,896,145.625,317.4730304,100789.125,0,1,0,0,0,0,0,0,2,166.4285714,134.5,179.2,0,0,0,0,0,0,2,269,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55980-80-6,192.168.8.197,55980,44.228.249.3,80,6,17/10/2024 0:35,547,1,1,0,0,0,0,0,0,0,0,0,0,0,3656.30713,547,0,547,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1828.153565,1828.153565,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55981-80-6,192.168.8.197,55981,44.228.249.3,80,6,17/10/2024 0:35,558757,2,5,276,896,276,0,138,195.1614716,896,0,179.2,400.7033816,2097.512872,12.52780726,93126.16667,140056.8237,274285,108,8144,8144,0,8144,8144,558757,139689.25,159781.8088,282537,161,0,0,0,0,40,124,3.579373502,8.948433756,0,896,146.5,317.871043,101042,0,1,0,0,0,0,0,0,2,167.4285714,138,179.2,0,0,0,0,0,0,2,276,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55981-80-6,192.168.8.197,55981,44.228.249.3,80,6,17/10/2024 0:35,436,1,1,0,0,0,0,0,0,0,0,0,0,0,4587.155963,436,0,436,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2293.577982,2293.577982,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55983-80-6,192.168.8.197,55983,44.228.249.3,80,6,17/10/2024 0:35,646275,2,6,283,896,283,0,141.5,200.1112191,896,0,149.3333333,365.7904683,1824.300801,12.37863139,92325,153874.6119,326985,0,11408,11408,0,11408,11408,646275,129255,177295.2397,338506,0,0,0,0,0,40,144,3.094657847,9.283973541,0,896,131,301.7565244,91057,0,1,0,0,0,0,0,0,3,147.375,141.5,149.3333333,0,0,0,0,0,0,2,283,6,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55983-80-6,192.168.8.197,55983,44.228.249.3,80,6,17/10/2024 0:35,248,1,1,0,0,0,0,0,0,0,0,0,0,0,8064.516129,248,0,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4032.258065,4032.258065,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55982-80-6,192.168.8.197,55982,44.228.249.3,80,6,17/10/2024 0:35,1219803,2,5,290,896,290,0,145,205.0609665,896,0,179.2,400.7033816,972.2881482,5.738631566,203300.5,252690.4776,625067,0,625067,625067,0,625067,625067,1219803,304950.75,436325.5093,925678,0,0,0,0,0,40,124,1.639609019,4.099022547,0,896,148.25,318.7232342,101584.5,0,1,0,0,0,0,0,0,2,169.4285714,145,179.2,0,0,0,0,0,0,2,290,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55982-80-6,192.168.8.197,55982,44.228.249.3,80,6,17/10/2024 0:35,286,1,1,0,0,0,0,0,0,0,0,0,0,0,6993.006993,286,0,286,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3496.503497,3496.503497,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55984-80-6,192.168.8.197,55984,44.228.249.3,80,6,17/10/2024 0:35,581901,2,5,297,896,297,0,148.5,210.010714,896,0,179.2,400.7033816,2050.17692,12.02953767,96983.5,141470.5452,284977,0,22997,22997,0,22997,22997,581901,145475.25,168317.2157,308027,0,0,0,0,0,40,124,3.437010763,8.592526907,0,896,149.125,319.1772627,101874.125,0,1,0,0,0,0,0,0,2,170.4285714,148.5,179.2,0,0,0,0,0,0,2,297,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55984-80-6,192.168.8.197,55984,44.228.249.3,80,6,17/10/2024 0:35,234,1,1,0,0,0,0,0,0,0,0,0,0,0,8547.008547,234,0,234,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4273.504274,4273.504274,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55985-80-6,192.168.8.197,55985,44.228.249.3,80,6,17/10/2024 0:35,558504,2,5,304,896,304,0,152,214.9604615,896,0,179.2,400.7033816,2148.596966,12.5334823,93084,140364.2295,274458,0,9487,9487,0,9487,9487,558504,139626,160996.3424,284007,0,0,0,0,0,40,124,3.580994944,8.952487359,0,896,150,319.6498084,102176,0,1,0,0,0,0,0,0,2,171.4285714,152,179.2,0,0,0,0,0,0,2,304,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55985-80-6,192.168.8.197,55985,44.228.249.3,80,6,17/10/2024 0:35,483,1,1,0,0,0,0,0,0,0,0,0,0,0,4140.786749,483,0,483,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2070.393375,2070.393375,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55987-80-6,192.168.8.197,55987,44.228.249.3,80,6,17/10/2024 0:35,540448,2,6,311,896,311,0,155.5,219.9102089,896,0,149.3333333,365.7904683,2233.332346,14.80253419,77206.85714,128393.7745,267981,0,9951,9951,0,9951,9951,540448,108089.6,147972.7489,277988,0,0,0,0,0,40,144,3.700633548,11.10190065,0,896,134.1111111,303.657885,92208.11111,0,1,0,0,0,0,0,0,3,150.875,155.5,149.3333333,0,0,0,0,0,0,2,311,6,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55987-80-6,192.168.8.197,55987,44.228.249.3,80,6,17/10/2024 0:35,324,1,1,0,0,0,0,0,0,0,0,0,0,0,6172.839506,324,0,324,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3086.419753,3086.419753,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55986-80-6,192.168.8.197,55986,44.228.249.3,80,6,17/10/2024 0:35,1103512,2,5,232,896,232,0,116,164.0487732,896,0,179.2,400.7033816,1022.190968,6.34338367,183918.6667,222286.4528,539785,0,539785,539785,0,539785,539785,1103512,275878,390433.107,828516,0,0,0,0,0,40,124,1.812395334,4.530988335,0,896,141,315.6833857,99656,0,1,0,0,0,0,0,0,2,161.1428571,116,179.2,0,0,0,0,0,0,2,232,5,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55986-80-6,192.168.8.197,55986,44.228.249.3,80,6,17/10/2024 0:35,311,1,1,0,0,0,0,0,0,0,0,0,0,0,6430.868167,311,0,311,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3215.434084,3215.434084,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55989-80-6,192.168.8.197,55989,44.228.249.3,80,6,17/10/2024 0:35,575036,2,5,235,896,235,0,117.5,166.1700936,896,0,179.2,400.7033816,1966.833381,12.1731509,95839.33333,142217.9523,281506,0,15982,15982,0,15982,15982,575036,143759,165943.8836,297555,0,0,0,0,0,40,124,3.478043114,8.695107785,0,896,141.375,315.8086842,99735.125,0,1,0,0,0,0,0,0,2,161.5714286,117.5,179.2,0,0,0,0,0,0,2,235,5,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55989-80-6,192.168.8.197,55989,44.228.249.3,80,6,17/10/2024 0:35,320,1,1,0,0,0,0,0,0,0,0,0,0,0,6250,320,0,320,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3125,3125,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55988-80-6,192.168.8.197,55988,44.228.249.3,80,6,17/10/2024 0:35,1133552,2,5,245,896,245,0,122.5,173.2411614,896,0,179.2,400.7033816,1006.570497,6.175279123,188925.3333,234569.8111,579812,0,579812,579812,0,579812,579812,1133552,283388,399731.6223,848239,0,0,0,0,0,40,124,1.764365464,4.410913659,0,896,142.625,316.2516798,100015.125,0,1,0,0,0,0,0,0,2,163,122.5,179.2,0,0,0,0,0,0,2,245,5,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55988-80-6,192.168.8.197,55988,44.228.249.3,80,6,17/10/2024 0:35,304,1,1,0,0,0,0,0,0,0,0,0,0,0,6578.947368,304,0,304,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3289.473684,3289.473684,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55991-80-6,192.168.8.197,55991,44.228.249.3,80,6,17/10/2024 0:35,557303,2,5,252,896,252,0,126,178.1909089,896,0,179.2,400.7033816,2059.920725,12.56049223,92883.83333,141996.306,277500,0,4453,4453,0,4453,4453,557303,139325.75,160670.2238,279437,0,0,0,0,0,40,124,3.588712065,8.971780163,0,896,143.5,316.5849017,100226,0,1,0,0,0,0,0,0,2,164,126,179.2,0,0,0,0,0,0,2,252,5,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55991-80-6,192.168.8.197,55991,44.228.249.3,80,6,17/10/2024 0:35,273,1,1,0,0,0,0,0,0,0,0,0,0,0,7326.007326,273,0,273,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3663.003663,3663.003663,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55990-80-6,192.168.8.197,55990,44.228.249.3,80,6,17/10/2024 0:35,1097482,2,5,259,896,259,0,129.5,183.1406563,896,0,179.2,400.7033816,1052.40906,6.378236727,182913.6667,227100.1235,561541,0,561541,561541,0,561541,561541,1097482,274370.5,390929.2497,829511,0,0,0,0,0,40,124,1.822353351,4.555883377,0,896,144.375,316.9370994,100449.125,0,1,0,0,0,0,0,0,2,165,129.5,179.2,0,0,0,0,0,0,2,259,5,896,-1,489,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55990-80-6,192.168.8.197,55990,44.228.249.3,80,6,17/10/2024 0:35,310,1,1,0,0,0,0,0,0,0,0,0,0,0,6451.612903,310,0,310,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3225.806452,3225.806452,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55993-80-6,192.168.8.197,55993,44.228.249.3,80,6,17/10/2024 0:35,546465,2,5,266,896,266,0,133,188.0904038,896,0,179.2,400.7033816,2126.394188,12.80960354,91077.5,137007.449,270683,0,10215,10215,0,10215,10215,546465,136616.25,157625.6815,280965,0,0,0,0,0,40,124,3.659886727,9.149716816,0,896,145.25,317.3082098,100684.5,0,1,0,0,0,0,0,0,2,166,133,179.2,0,0,0,0,0,0,2,266,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55993-80-6,192.168.8.197,55993,44.228.249.3,80,6,17/10/2024 0:35,272,1,1,0,0,0,0,0,0,0,0,0,0,0,7352.941176,272,0,272,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3676.470588,3676.470588,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55992-80-6,192.168.8.197,55992,44.228.249.3,80,6,17/10/2024 0:35,1097958,2,5,273,896,273,0,136.5,193.0401513,896,0,179.2,400.7033816,1064.70375,6.375471557,182993,224516.1682,550584,0,550584,550584,0,550584,550584,1097958,274489.5,391196.1587,829804,0,0,0,0,0,40,124,1.821563302,4.553908255,0,896,146.125,317.6981665,100932.125,0,1,0,0,0,0,0,0,2,167,136.5,179.2,0,0,0,0,0,0,2,273,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55992-80-6,192.168.8.197,55992,44.228.249.3,80,6,17/10/2024 0:35,569,1,1,0,0,0,0,0,0,0,0,0,0,0,3514.938489,569,0,569,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1757.469244,1757.469244,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55994-80-6,192.168.8.197,55994,44.228.249.3,80,6,17/10/2024 0:35,548942,2,5,280,896,280,0,140,197.9898987,896,0,179.2,400.7033816,2142.30283,12.75180256,91490.33333,137461.8553,273757,0,10817,10817,0,10817,10817,548942,137235.5,158460.9987,284644,0,0,0,0,0,40,124,3.64337216,9.108430399,0,896,147,318.1069003,101192,0,1,0,0,0,0,0,0,2,168,140,179.2,0,0,0,0,0,0,2,280,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55994-80-6,192.168.8.197,55994,44.228.249.3,80,6,17/10/2024 0:35,320,1,1,0,0,0,0,0,0,0,0,0,0,0,6250,320,0,320,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3125,3125,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55996-80-6,192.168.8.197,55996,44.228.249.3,80,6,17/10/2024 0:35,563792,2,5,287,896,287,0,143.5,202.9396462,896,0,179.2,400.7033816,2098.291569,12.41592644,93965.33333,142214.3056,290013,0,9274,9274,0,9274,9274,563792,140948,163378.4001,299391,0,0,0,0,0,40,124,3.547407555,8.868518886,0,896,147.875,318.5343388,101464.125,0,1,0,0,0,0,0,0,2,169,143.5,179.2,0,0,0,0,0,0,2,287,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55996-80-6,192.168.8.197,55996,44.228.249.3,80,6,17/10/2024 0:35,391,1,1,0,0,0,0,0,0,0,0,0,0,0,5115.089514,391,0,391,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2557.544757,2557.544757,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55995-80-6,192.168.8.197,55995,44.228.249.3,80,6,17/10/2024 0:35,1109803,2,5,294,896,294,0,147,207.8893937,896,0,179.2,400.7033816,1072.262374,6.307425732,184967.1667,229957.9713,568758,0,568758,568758,0,568758,568758,1109803,277450.75,397775.638,843819,0,0,0,0,0,40,124,1.802121638,4.505304095,0,896,148.75,318.9804069,101748.5,0,1,0,0,0,0,0,0,2,170,147,179.2,0,0,0,0,0,0,2,294,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55995-80-6,192.168.8.197,55995,44.228.249.3,80,6,17/10/2024 0:35,279,1,1,0,0,0,0,0,0,0,0,0,0,0,7168.458781,279,0,279,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3584.229391,3584.229391,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55998-80-6,192.168.8.197,55998,44.228.249.3,80,6,17/10/2024 0:35,557050,2,5,301,896,301,0,150.5,212.8391411,896,0,179.2,400.7033816,2148.819675,12.56619693,92841.66667,141516.4904,281054,0,5835,5835,0,5835,5835,557050,139262.5,160822.1943,286951,0,0,0,0,0,40,124,3.59034198,8.97585495,0,896,149.625,319.4450266,102045.125,0,1,0,0,0,0,0,0,2,171,150.5,179.2,0,0,0,0,0,0,2,301,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55998-80-6,192.168.8.197,55998,44.228.249.3,80,6,17/10/2024 0:35,387,1,1,0,0,0,0,0,0,0,0,0,0,0,5167.958656,387,0,387,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2583.979328,2583.979328,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55997-80-6,192.168.8.197,55997,44.228.249.3,80,6,17/10/2024 0:35,1126810,2,5,308,896,308,0,154,217.7888886,896,0,179.2,400.7033816,1068.503119,6.212227439,187801.6667,223399.0451,534865,0,534865,534865,0,534865,534865,1126810,281702.5,392780.4395,833127,0,0,0,0,0,40,124,1.774922125,4.437305313,0,896,150.5,319.9281169,102354,0,1,0,0,0,0,0,0,2,172,154,179.2,0,0,0,0,0,0,2,308,5,896,-1,488,1,0,0,0,0,0,0,0,0,0,SQLI
192.168.8.197-44.228.249.3-55997-80-6,192.168.8.197,55997,44.228.249.3,80,6,17/10/2024 0:35,514,1,1,0,0,0,0,0,0,0,0,0,0,0,3891.050584,514,0,514,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1945.525292,1945.525292,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,SQLI
