Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.197-44.241.66.173-59929-21-6,44.241.66.173,21,192.168.8.197,59929,6,17/10/2024 1:52,3160245,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,38.92103302,1.582155814,790061.25,1407899.835,2893526,275,2893801,2893801,0,2893801,2893801,266719,133359.5,188194.3485,266433,286,0,1,0,0,40,60,0.632862326,0.949293488,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59740-21-6,44.241.66.173,21,192.168.8.197,59740,6,17/10/2024 1:50,3720011,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,33.06441836,1.344082047,930002.75,1689011.565,3456704,165,3456869,3456869,0,3456869,3456869,263307,131653.5,185794.4281,263030,277,0,1,0,0,40,60,0.537632819,0.806449228,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59869-21-6,44.241.66.173,21,192.168.8.197,59869,6,17/10/2024 1:51,2871088,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,43.18920214,1.741500086,717772,1266894.539,2609126,271,2609449,2609449,0,2609449,2609449,261962,130981,184851.8547,261691,271,0,1,0,0,40,60,0.696600035,1.044900052,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59785-21-6,44.241.66.173,21,192.168.8.197,59785,6,17/10/2024 1:50,4050915,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,30.61036827,1.234289043,1012728.75,1840798.32,3766664,295,3766959,3766959,0,3766959,3766959,284251,142125.5,200259.0044,283730,521,0,1,0,0,40,60,0.493715617,0.740573426,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59693-21-6,44.241.66.173,21,192.168.8.197,59693,6,17/10/2024 1:50,2867875,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,42.54020834,1.743451162,716968.75,1253867.784,2587363,285,2587648,2587648,0,2587648,2587648,280512,140256,197733.9261,280075,437,0,1,0,0,40,60,0.697380465,1.046070697,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-60018-21-6,44.241.66.173,21,192.168.8.197,60018,6,17/10/2024 1:52,3360962,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,36.29913102,1.487669304,840240.5,1498991.836,3080011,315,3080508,3080508,0,3080508,3080508,280951,140475.5,198216.88,280636,315,0,1,0,0,40,60,0.595067722,0.892601583,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59737-21-6,44.241.66.173,21,192.168.8.197,59737,6,17/10/2024 1:50,3298377,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,36.98788829,1.515897061,824594.25,1453336.786,2994011,253,2994264,2994264,0,2994264,2994264,304366,152183,214752.5721,304036,330,0,1,0,0,40,60,0.606358824,0.909538237,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59831-21-6,44.241.66.173,21,192.168.8.197,59831,6,17/10/2024 1:51,3868921,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,31.53333966,1.292349986,967230.25,1763733.633,3606347,214,3606561,3606561,0,3606561,3606561,262574,131287,185222.3787,262259,315,0,1,0,0,40,60,0.516939994,0.775409992,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-60012-21-6,44.241.66.173,21,192.168.8.197,60012,6,17/10/2024 1:52,3414717,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,36.02055456,1.464250185,853679.25,1537113.239,3151929,451,3152380,3152380,0,3152380,3152380,262788,131394,185136.1117,262305,483,0,1,0,0,40,60,0.585700074,0.878550111,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59870-21-6,44.241.66.173,21,192.168.8.197,59870,6,17/10/2024 1:51,3367144,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,36.52947424,1.484937977,841786,1501478.589,3085229,292,3085622,3085622,0,3085622,3085622,281915,140957.5,198931.0579,281623,292,0,1,0,0,40,60,0.593975191,0.890962786,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59715-21-6,44.241.66.173,21,192.168.8.197,59715,6,17/10/2024 1:50,3774125,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,32.59033551,1.324810387,943531.25,1707207.855,3496874,266,3497140,3497140,0,3497140,3497140,277251,138625.5,195617.5555,276948,303,0,1,0,0,40,60,0.529924155,0.794886232,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59923-21-6,44.241.66.173,21,192.168.8.197,59923,6,17/10/2024 1:52,4115224,2,3,56,70,34,22,28,8.485281374,40,14,23.33333333,14.46835628,30.61801739,1.21500069,1028806,1870874.036,3827815,303,3828118,3828118,0,3828118,3828118,287409,143704.5,202435.4791,286848,561,0,1,0,0,40,60,0.486000276,0.729000414,14,40,27.66666667,11.82652386,139.8666667,0,0,0,1,1,0,0,0,1,33.2,28,23.33333333,0,0,0,0,0,0,2,56,3,70,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59684-21-6,44.241.66.173,21,192.168.8.197,59684,6,17/10/2024 1:50,3862737,2,3,56,65,34,22,28,8.485281374,40,11,21.66666667,15.94783162,31.32493877,1.294418957,965684.25,1735507.109,3560204,274,3560478,3560478,0,3560478,3560478,302533,151266.5,213281.0829,302079,454,0,1,0,0,40,60,0.517767583,0.776651374,11,40,26.83333333,12.93702696,167.3666667,0,0,0,1,1,0,0,0,1,32.2,28,21.66666667,0,0,0,0,0,0,2,56,3,65,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59992-21-6,44.241.66.173,21,192.168.8.197,59992,6,17/10/2024 1:52,3421035,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,35.95403146,1.461545994,855258.75,1515419.228,3118342,259,3118601,3118601,0,3118601,3118601,302693,151346.5,213645.95,302417,276,0,1,0,0,40,60,0.584618398,0.876927596,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59768-21-6,44.241.66.173,21,192.168.8.197,59768,6,17/10/2024 1:50,3088752,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,39.82190865,1.618776775,772188,1374086.077,2824944,439,2825395,2825395,0,2825395,2825395,263808,131904,185919.586,263369,439,0,1,0,0,40,60,0.64751071,0.971266065,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59822-21-6,44.241.66.173,21,192.168.8.197,59822,6,17/10/2024 1:51,3540501,2,3,56,69,34,22,28,8.485281374,40,14,23,14.73091986,35.3057378,1.412229512,885125.25,1587606.422,3258235,408,3258715,3258715,0,3258715,3258715,282266,141133,199015.2036,281858,408,0,1,0,0,40,60,0.564891805,0.847337707,14,40,27.5,12.02913131,144.7,0,0,0,1,1,0,0,0,1,33,28,23,0,0,0,0,0,0,2,56,3,69,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-60000-21-6,44.241.66.173,21,192.168.8.197,60000,6,17/10/2024 1:52,3256257,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,37.77343127,1.535505336,814064.25,1458285.824,2993648,272,2993942,2993942,0,2993942,2993942,262609,131304.5,185307.9386,262337,272,0,1,0,0,40,60,0.614202135,0.921303202,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59895-21-6,44.241.66.173,21,192.168.8.197,59895,6,17/10/2024 1:51,2922929,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,42.42319947,1.710612882,730732.25,1269574.585,2623339,271,2623610,2623610,0,2623610,2623610,299590,149795,211458.8687,299319,271,0,1,0,0,40,60,0.684245153,1.026367729,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-60028-21-6,44.241.66.173,21,192.168.8.197,60028,6,17/10/2024 1:52,3719655,2,3,56,69,34,22,28,8.485281374,40,14,23,14.73091986,33.60526716,1.344210686,929913.75,1687964.127,3454984,303,3455321,3455321,0,3455321,3455321,264671,132335.5,186722.1522,264368,303,0,1,0,0,40,60,0.537684274,0.806526412,14,40,27.5,12.02913131,144.7,0,0,0,1,1,0,0,0,1,33,28,23,0,0,0,0,0,0,2,56,3,69,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59775-21-6,44.241.66.173,21,192.168.8.197,59775,6,17/10/2024 1:50,3340663,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,36.81903862,1.496708887,835165.75,1488876.582,3059693,266,3059959,3059959,0,3059959,3059959,280970,140485,198049.2957,280527,443,0,1,0,0,40,60,0.598683555,0.898025332,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59983-21-6,44.241.66.173,21,192.168.8.197,59983,6,17/10/2024 1:52,3848939,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,31.95685876,1.299059299,962234.75,1741698.564,3567225,291,3567525,3567525,0,3567525,3567525,281714,140857,198790.3436,281423,291,0,1,0,0,40,60,0.51962372,0.77943558,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59800-21-6,44.241.66.173,21,192.168.8.197,59800,6,17/10/2024 1:51,3291251,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,37.06797203,1.519179181,822812.75,1469784.678,3019150,321,3019471,3019471,0,3019471,3019471,272101,136050.5,191760.9951,271646,455,0,1,0,0,40,60,0.607671673,0.911507509,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59898-21-6,44.241.66.173,21,192.168.8.197,59898,6,17/10/2024 1:51,3153212,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,39.32498037,1.585684692,788303,1393858.132,2869535,274,2869809,2869809,0,2869809,2869809,283677,141838.5,199738.5738,283075,602,0,1,0,0,40,60,0.634273877,0.951410815,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59980-21-6,44.241.66.173,21,192.168.8.197,59980,6,17/10/2024 1:52,3922638,2,3,56,69,34,22,28,8.485281374,40,14,23,14.73091986,31.86631038,1.274652415,980659.5,1774122.21,3634066,265,3634510,3634510,0,3634510,3634510,288572,144286,203676.4515,288307,265,0,1,0,0,40,60,0.509860966,0.764791449,14,40,27.5,12.02913131,144.7,0,0,0,1,1,0,0,0,1,33,28,23,0,0,0,0,0,0,2,56,3,69,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59948-21-6,44.241.66.173,21,192.168.8.197,59948,6,17/10/2024 1:52,3852133,2,3,56,64,34,22,28,8.485281374,40,10,21.33333333,16.28905563,31.15157239,1.297982183,963033.25,1743173.636,3570251,321,3570572,3570572,0,3570572,3570572,281882,140941,198631.9517,281395,487,0,1,0,0,40,60,0.519192873,0.77878931,10,40,26.66666667,13.185851,173.8666667,0,0,0,1,1,0,0,0,1,32,28,21.33333333,0,0,0,0,0,0,2,56,3,64,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59794-21-6,44.241.66.173,21,192.168.8.197,59794,6,17/10/2024 1:51,3617246,2,3,56,65,34,22,28,8.485281374,40,11,21.66666667,15.94783162,33.45086289,1.382267062,904311.5,1621310.903,3327701,313,3328014,3328014,0,3328014,3328014,289545,144772.5,204286.6846,289225,320,0,1,0,0,40,60,0.552906825,0.829360237,11,40,26.83333333,12.93702696,167.3666667,0,0,0,1,1,0,0,0,1,32.2,28,21.66666667,0,0,0,0,0,0,2,56,3,65,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59841-21-6,44.241.66.173,21,192.168.8.197,59841,6,17/10/2024 1:51,2914198,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,42.20715271,1.715737915,728549.5,1282684.843,2643056,256,2643312,2643312,0,2643312,2643312,271142,135571,191345.9234,270873,269,0,1,0,0,40,60,0.686295166,1.029442749,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59809-21-6,44.241.66.173,21,192.168.8.197,59809,6,17/10/2024 1:51,3506288,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,35.36503562,1.426009501,876572,1578997.411,3237489,257,3237932,3237932,0,3237932,3237932,268799,134399.5,189706.1428,268542,257,0,1,0,0,40,60,0.5704038,0.8556057,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59913-21-6,44.241.66.173,21,192.168.8.197,59913,6,17/10/2024 1:51,3815967,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,32.23298315,1.310283868,953991.75,1714333.509,3516843,295,3517138,3517138,0,3517138,3517138,299124,149562,210886.1122,298681,443,0,1,0,0,40,60,0.524113547,0.786170321,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-60009-21-6,44.241.66.173,21,192.168.8.197,60009,6,17/10/2024 1:52,2989963,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,41.47208511,1.672261496,747490.75,1313843.731,2708240,283,2708523,2708523,0,2708523,2708523,281723,140861.5,198587.404,281284,439,0,1,0,0,40,60,0.668904598,1.003356898,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59847-21-6,44.241.66.173,21,192.168.8.197,59847,6,17/10/2024 1:51,3400137,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,36.46911874,1.470528982,850034.25,1498971.452,3087680,304,3087984,3087984,0,3087984,3087984,312457,156228.5,220422.8614,312091,366,0,1,0,0,40,60,0.588211593,0.882317389,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59828-21-6,44.241.66.173,21,192.168.8.197,59828,6,17/10/2024 1:51,3270413,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,37.60992878,1.528858893,817603.25,1460863.952,3000643,337,3000980,3000980,0,3000980,3000980,269770,134885,190278.1922,269432,338,0,1,0,0,40,60,0.611543557,0.917315336,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59989-21-6,44.241.66.173,21,192.168.8.197,59989,6,17/10/2024 1:52,3586737,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,34.29300782,1.394024708,896684.25,1611351.349,3305575,301,3305876,3305876,0,3305876,3305876,281162,140581,198360.4227,280843,319,0,1,0,0,40,60,0.557609883,0.836414825,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-60006-21-6,44.241.66.173,21,192.168.8.197,60006,6,17/10/2024 1:52,3708836,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,32.89441755,1.348131867,927209,1673150.034,3429213,408,3429621,3429621,0,3429621,3429621,279623,139811.5,196952.5731,279078,545,0,1,0,0,40,60,0.539252747,0.80887912,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59797-21-6,44.241.66.173,21,192.168.8.197,59797,6,17/10/2024 1:51,3701955,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,33.22568751,1.350637704,925488.75,1667639.505,3418991,272,3419263,3419263,0,3419263,3419263,282964,141482,199504.5215,282553,411,0,1,0,0,40,60,0.540255081,0.810382622,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59860-21-6,44.241.66.173,21,192.168.8.197,59860,6,17/10/2024 1:51,3397358,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,36.49895007,1.471731858,849339.5,1511643.952,3107581,266,3107847,3107847,0,3107847,3107847,289777,144888.5,204503.0593,289494,283,0,1,0,0,40,60,0.588692743,0.883039115,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59982-21-6,44.241.66.173,21,192.168.8.197,59982,6,17/10/2024 1:52,3753025,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,33.04001439,1.332258645,938256.25,1681268.905,3451154,244,3451400,3451400,0,3451400,3451400,301871,150935.5,213109.963,301627,244,0,1,0,0,40,60,0.532903458,0.799355187,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59704-21-6,44.241.66.173,21,192.168.8.197,59704,6,17/10/2024 1:50,3873457,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,31.75457995,1.290836583,968364.25,1754230.885,3592255,397,3592652,3592652,0,3592652,3592652,281202,140601,198203.445,280752,450,0,1,0,0,40,60,0.516334633,0.77450195,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59996-21-6,44.241.66.173,21,192.168.8.197,59996,6,17/10/2024 1:52,3986538,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,30.60299438,1.254221081,996634.5,1811732.838,3707107,364,3707471,3707471,0,3707471,3707471,279431,139715.5,196897.4188,278943,488,0,1,0,0,40,60,0.501688432,0.752532649,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59749-21-6,44.241.66.173,21,192.168.8.197,59749,6,17/10/2024 1:50,4161149,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,29.31882516,1.201591195,1040287.25,1881057.651,3853529,279,3853888,3853888,0,3853888,3853888,307620,153810,217125.6224,307341,279,0,1,0,0,40,60,0.480636478,0.720954717,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59904-21-6,44.241.66.173,21,192.168.8.197,59904,6,17/10/2024 1:51,3902772,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,31.51606089,1.281140687,975693,1772306.726,3627049,266,3627486,3627486,0,3627486,3627486,275723,137861.5,194589.4222,275457,266,0,1,0,0,40,60,0.512456275,0.768684412,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-60007-21-6,44.241.66.173,21,192.168.8.197,60007,6,17/10/2024 1:52,3794229,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,32.15409507,1.317790782,948557.25,1726356.492,3531481,316,3531797,3531797,0,3531797,3531797,262748,131374,185075.3005,262242,506,0,1,0,0,40,60,0.527116313,0.790674469,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59718-21-6,44.241.66.173,21,192.168.8.197,59718,6,17/10/2024 1:50,3216912,2,3,56,69,34,22,28,8.485281374,40,14,23,14.73091986,38.85714002,1.554285601,804228,1431765.708,2943215,286,2943501,2943501,0,2943501,2943501,273697,136848.5,192811.7558,273187,510,0,1,0,0,40,60,0.62171424,0.93257136,14,40,27.5,12.02913131,144.7,0,0,0,1,1,0,0,0,1,33,28,23,0,0,0,0,0,0,2,56,3,69,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59818-21-6,44.241.66.173,21,192.168.8.197,59818,6,17/10/2024 1:51,3609214,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,34.35651086,1.38534318,902303.5,1603973.156,3298257,313,3298584,3298584,0,3298584,3298584,310957,155478.5,219437.1545,310644,313,0,1,0,0,40,60,0.554137272,0.831205908,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59935-21-6,44.241.66.173,21,192.168.8.197,59935,6,17/10/2024 1:52,3565616,2,3,56,71,34,22,28,8.485281374,40,14,23.66666667,14.2243922,35.61796896,1.402282242,891404,1600101.479,3283309,252,3283561,3283561,0,3283561,3283561,282307,141153.5,198881.5604,281784,523,0,1,0,0,40,60,0.560912897,0.841369345,14,40,27.83333333,11.63471816,135.3666667,0,0,0,1,1,0,0,0,1,33.4,28,23.66666667,0,0,0,0,0,0,2,56,3,71,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
